layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 299, 299, 3]",268203,float32,NaN,NaN,NaN,NaN,"[None, 299, 299, 3]",268203,0
block1_conv1,Conv2D,"[None, 299, 299, 3]",1,float32,32,"[3, 3]",linear,False,"[None, 149, 149, 32]",710432,864
block1_conv1_bn,BatchNormalization,"[None, 149, 149, 32]",710432,float32,NaN,NaN,NaN,NaN,"[None, 149, 149, 32]",710432,128
block1_conv1_act,Activation,"[None, 149, 149, 32]",710432,float32,NaN,NaN,relu,NaN,"[None, 149, 149, 32]",710432,0
block1_conv2,Conv2D,"[None, 149, 149, 32]",710432,float32,64,"[3, 3]",linear,False,"[None, 147, 147, 64]",1382976,18432
block1_conv2_bn,BatchNormalization,"[None, 147, 147, 64]",1382976,float32,NaN,NaN,NaN,NaN,"[None, 147, 147, 64]",1382976,256
block1_conv2_act,Activation,"[None, 147, 147, 64]",1382976,float32,NaN,NaN,relu,NaN,"[None, 147, 147, 64]",1382976,0
block2_sepconv1,SeparableConv2D,"[None, 147, 147, 64]",1382976,float32,128,"[3, 3]",linear,False,"[None, 147, 147, 128]",2765952,8768
block2_sepconv1_bn,BatchNormalization,"[None, 147, 147, 128]",2765952,float32,NaN,NaN,NaN,NaN,"[None, 147, 147, 128]",2765952,512
block2_sepconv2_act,Activation,"[None, 147, 147, 128]",2765952,float32,NaN,NaN,relu,NaN,"[None, 147, 147, 128]",2765952,0
block2_sepconv2,SeparableConv2D,"[None, 147, 147, 128]",2765952,float32,128,"[3, 3]",linear,False,"[None, 147, 147, 128]",2765952,17536
block2_sepconv2_bn,BatchNormalization,"[None, 147, 147, 128]",2765952,float32,NaN,NaN,NaN,NaN,"[None, 147, 147, 128]",2765952,512
conv2d_1,Conv2D,"[None, 147, 147, 128]",2765952,float32,128,"[1, 1]",linear,False,"[None, 74, 74, 128]",700928,8192
block2_pool,MaxPooling2D,"[None, 74, 74, 128]",700928,float32,NaN,NaN,NaN,NaN,"[None, 74, 74, 128]",700928,0
batch_normalization_1,BatchNormalization,"[None, 74, 74, 128]",700928,float32,NaN,NaN,NaN,NaN,"[None, 74, 74, 128]",700928,512
add_1,Add,"[None, 74, 74, 128]",700928,float32,NaN,NaN,NaN,NaN,"[None, 74, 74, 128]",700928,0
block3_sepconv1_act,Activation,"[None, 74, 74, 128]",700928,float32,NaN,NaN,relu,NaN,"[None, 74, 74, 128]",700928,0
block3_sepconv1,SeparableConv2D,"[None, 74, 74, 128]",700928,float32,256,"[3, 3]",linear,False,"[None, 74, 74, 256]",1401856,33920
block3_sepconv1_bn,BatchNormalization,"[None, 74, 74, 256]",1401856,float32,NaN,NaN,NaN,NaN,"[None, 74, 74, 256]",1401856,1024
block3_sepconv2_act,Activation,"[None, 74, 74, 256]",1401856,float32,NaN,NaN,relu,NaN,"[None, 74, 74, 256]",1401856,0
block3_sepconv2,SeparableConv2D,"[None, 74, 74, 256]",1401856,float32,256,"[3, 3]",linear,False,"[None, 74, 74, 256]",1401856,67840
block3_sepconv2_bn,BatchNormalization,"[None, 74, 74, 256]",1401856,float32,NaN,NaN,NaN,NaN,"[None, 74, 74, 256]",1401856,1024
conv2d_2,Conv2D,"[None, 74, 74, 256]",1401856,float32,256,"[1, 1]",linear,False,"[None, 37, 37, 256]",350464,32768
block3_pool,MaxPooling2D,"[None, 37, 37, 256]",350464,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 256]",350464,0
batch_normalization_2,BatchNormalization,"[None, 37, 37, 256]",350464,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 256]",350464,1024
add_2,Add,"[None, 37, 37, 256]",350464,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 256]",350464,0
block4_sepconv1_act,Activation,"[None, 37, 37, 256]",350464,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 256]",350464,0
block4_sepconv1,SeparableConv2D,"[None, 37, 37, 256]",350464,float32,728,"[3, 3]",linear,False,"[None, 37, 37, 728]",996632,188672
block4_sepconv1_bn,BatchNormalization,"[None, 37, 37, 728]",996632,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 728]",996632,2912
block4_sepconv2_act,Activation,"[None, 37, 37, 728]",996632,float32,NaN,NaN,relu,NaN,"[None, 37, 37, 728]",996632,0
block4_sepconv2,SeparableConv2D,"[None, 37, 37, 728]",996632,float32,728,"[3, 3]",linear,False,"[None, 37, 37, 728]",996632,536536
block4_sepconv2_bn,BatchNormalization,"[None, 37, 37, 728]",996632,float32,NaN,NaN,NaN,NaN,"[None, 37, 37, 728]",996632,2912
conv2d_3,Conv2D,"[None, 37, 37, 728]",996632,float32,728,"[1, 1]",linear,False,"[None, 19, 19, 728]",262808,186368
block4_pool,MaxPooling2D,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,0
batch_normalization_3,BatchNormalization,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,2912
add_3,Add,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,0
block5_sepconv1_act,Activation,"[None, 19, 19, 728]",262808,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 728]",262808,0
block5_sepconv1,SeparableConv2D,"[None, 19, 19, 728]",262808,float32,728,"[3, 3]",linear,False,"[None, 19, 19, 728]",262808,536536
block5_sepconv1_bn,BatchNormalization,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,2912
block5_sepconv2_act,Activation,"[None, 19, 19, 728]",262808,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 728]",262808,0
block5_sepconv2,SeparableConv2D,"[None, 19, 19, 728]",262808,float32,728,"[3, 3]",linear,False,"[None, 19, 19, 728]",262808,536536
block5_sepconv2_bn,BatchNormalization,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,2912
block5_sepconv3_act,Activation,"[None, 19, 19, 728]",262808,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 728]",262808,0
block5_sepconv3,SeparableConv2D,"[None, 19, 19, 728]",262808,float32,728,"[3, 3]",linear,False,"[None, 19, 19, 728]",262808,536536
block5_sepconv3_bn,BatchNormalization,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,2912
add_4,Add,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,0
block6_sepconv1_act,Activation,"[None, 19, 19, 728]",262808,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 728]",262808,0
block6_sepconv1,SeparableConv2D,"[None, 19, 19, 728]",262808,float32,728,"[3, 3]",linear,False,"[None, 19, 19, 728]",262808,536536
block6_sepconv1_bn,BatchNormalization,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,2912
block6_sepconv2_act,Activation,"[None, 19, 19, 728]",262808,float32,NaN,NaN,relu,NaN,"[None, 19, 19, 728]",262808,0
block6_sepconv2,SeparableConv2D,"[None, 19, 19, 728]",262808,float32,728,"[3, 3]",linear,False,"[None, 19, 19, 728]",262808,536536
block6_sepconv2_bn,BatchNormalization,"[None, 19, 19, 728]",262808,float32,NaN,NaN,NaN,NaN,"[None, 19, 19, 728]",262808,2912
