layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 512, 512, 3]",786432,float32,NaN,NaN,NaN,NaN,"[None, 512, 512, 3]",786432,0
conv1_pad,ZeroPadding2D,"[None, 512, 512, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 513, 513, 3]",789507,0
conv1,Conv2D,"[None, 513, 513, 3]",789507,float32,24,"[3, 3]",linear,False,"[None, 256, 256, 24]",1572864,648
conv1_bn,BatchNormalization,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,96
conv1_relu,ReLU,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,0
conv_dw_1,DepthwiseConv2D,"[None, 256, 256, 24]",1572864,float32,NaN,"[3, 3]",linear,False,"[None, 256, 256, 24]",1572864,216
conv_dw_1_bn,BatchNormalization,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,96
conv_dw_1_relu,ReLU,"[None, 256, 256, 24]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 24]",1572864,0
conv_pw_1,Conv2D,"[None, 256, 256, 24]",1572864,float32,48,"[1, 1]",linear,False,"[None, 256, 256, 48]",3145728,1152
conv_pw_1_bn,BatchNormalization,"[None, 256, 256, 48]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 48]",3145728,192
conv_pw_1_relu,ReLU,"[None, 256, 256, 48]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 256, 256, 48]",3145728,0
conv_pad_2,ZeroPadding2D,"[None, 256, 256, 48]",3145728,float32,NaN,NaN,NaN,NaN,"[None, 257, 257, 48]",3170352,0
conv_dw_2,DepthwiseConv2D,"[None, 257, 257, 48]",3170352,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 48]",786432,432
conv_dw_2_bn,BatchNormalization,"[None, 128, 128, 48]",786432,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 48]",786432,192
conv_dw_2_relu,ReLU,"[None, 128, 128, 48]",786432,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 48]",786432,0
conv_pw_2,Conv2D,"[None, 128, 128, 48]",786432,float32,96,"[1, 1]",linear,False,"[None, 128, 128, 96]",1572864,4608
conv_pw_2_bn,BatchNormalization,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,384
conv_pw_2_relu,ReLU,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,0
conv_dw_3,DepthwiseConv2D,"[None, 128, 128, 96]",1572864,float32,NaN,"[3, 3]",linear,False,"[None, 128, 128, 96]",1572864,864
conv_dw_3_bn,BatchNormalization,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,384
conv_dw_3_relu,ReLU,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,0
conv_pw_3,Conv2D,"[None, 128, 128, 96]",1572864,float32,96,"[1, 1]",linear,False,"[None, 128, 128, 96]",1572864,9216
conv_pw_3_bn,BatchNormalization,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,384
conv_pw_3_relu,ReLU,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 128, 128, 96]",1572864,0
conv_pad_4,ZeroPadding2D,"[None, 128, 128, 96]",1572864,float32,NaN,NaN,NaN,NaN,"[None, 129, 129, 96]",1597536,0
conv_dw_4,DepthwiseConv2D,"[None, 129, 129, 96]",1597536,float32,NaN,"[3, 3]",linear,False,"[None, 64, 64, 96]",393216,864
conv_dw_4_bn,BatchNormalization,"[None, 64, 64, 96]",393216,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 96]",393216,384
conv_dw_4_relu,ReLU,"[None, 64, 64, 96]",393216,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 96]",393216,0
conv_pw_4,Conv2D,"[None, 64, 64, 96]",393216,float32,192,"[1, 1]",linear,False,"[None, 64, 64, 192]",786432,18432
conv_pw_4_bn,BatchNormalization,"[None, 64, 64, 192]",786432,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 192]",786432,768
conv_pw_4_relu,ReLU,"[None, 64, 64, 192]",786432,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 192]",786432,0
conv_dw_5,DepthwiseConv2D,"[None, 64, 64, 192]",786432,float32,NaN,"[3, 3]",linear,False,"[None, 64, 64, 192]",786432,1728
conv_dw_5_bn,BatchNormalization,"[None, 64, 64, 192]",786432,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 192]",786432,768
conv_dw_5_relu,ReLU,"[None, 64, 64, 192]",786432,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 192]",786432,0
conv_pw_5,Conv2D,"[None, 64, 64, 192]",786432,float32,192,"[1, 1]",linear,False,"[None, 64, 64, 192]",786432,36864
conv_pw_5_bn,BatchNormalization,"[None, 64, 64, 192]",786432,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 192]",786432,768
conv_pw_5_relu,ReLU,"[None, 64, 64, 192]",786432,float32,NaN,NaN,NaN,NaN,"[None, 64, 64, 192]",786432,0
conv_pad_6,ZeroPadding2D,"[None, 64, 64, 192]",786432,float32,NaN,NaN,NaN,NaN,"[None, 65, 65, 192]",811200,0
conv_dw_6,DepthwiseConv2D,"[None, 65, 65, 192]",811200,float32,NaN,"[3, 3]",linear,False,"[None, 32, 32, 192]",196608,1728
conv_dw_6_bn,BatchNormalization,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,768
conv_dw_6_relu,ReLU,"[None, 32, 32, 192]",196608,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 192]",196608,0
conv_pw_6,Conv2D,"[None, 32, 32, 192]",196608,float32,384,"[1, 1]",linear,False,"[None, 32, 32, 384]",393216,73728
conv_pw_6_bn,BatchNormalization,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,1536
conv_pw_6_relu,ReLU,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,0
conv_dw_7,DepthwiseConv2D,"[None, 32, 32, 384]",393216,float32,NaN,"[3, 3]",linear,False,"[None, 32, 32, 384]",393216,3456
conv_dw_7_bn,BatchNormalization,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,1536
conv_dw_7_relu,ReLU,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,0
conv_pw_7,Conv2D,"[None, 32, 32, 384]",393216,float32,384,"[1, 1]",linear,False,"[None, 32, 32, 384]",393216,147456
conv_pw_7_bn,BatchNormalization,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,1536
conv_pw_7_relu,ReLU,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,0
conv_dw_8,DepthwiseConv2D,"[None, 32, 32, 384]",393216,float32,NaN,"[3, 3]",linear,False,"[None, 32, 32, 384]",393216,3456
conv_dw_8_bn,BatchNormalization,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,1536
conv_dw_8_relu,ReLU,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,0
conv_pw_8,Conv2D,"[None, 32, 32, 384]",393216,float32,384,"[1, 1]",linear,False,"[None, 32, 32, 384]",393216,147456
conv_pw_8_bn,BatchNormalization,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,1536
conv_pw_8_relu,ReLU,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,0
conv_dw_9,DepthwiseConv2D,"[None, 32, 32, 384]",393216,float32,NaN,"[3, 3]",linear,False,"[None, 32, 32, 384]",393216,3456
conv_dw_9_bn,BatchNormalization,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,1536
conv_dw_9_relu,ReLU,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,0
conv_pw_9,Conv2D,"[None, 32, 32, 384]",393216,float32,384,"[1, 1]",linear,False,"[None, 32, 32, 384]",393216,147456
conv_pw_9_bn,BatchNormalization,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,1536
conv_pw_9_relu,ReLU,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,0
conv_dw_10,DepthwiseConv2D,"[None, 32, 32, 384]",393216,float32,NaN,"[3, 3]",linear,False,"[None, 32, 32, 384]",393216,3456
conv_dw_10_bn,BatchNormalization,"[None, 32, 32, 384]",393216,float32,NaN,NaN,NaN,NaN,"[None, 32, 32, 384]",393216,1536
