layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 3]",24300,0
Conv1_pad,ZeroPadding2D,"[None, 90, 90, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 91, 91, 3]",24843,0
Conv1,Conv2D,"[None, 91, 91, 3]",24843,float32,48,"[3, 3]",linear,False,"[None, 45, 45, 48]",97200,1296
bn_Conv1,BatchNormalization,"[None, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 48]",97200,192
Conv1_relu,ReLU,"[None, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 48]",97200,0
expanded_conv_depthwise,DepthwiseConv2D,"[None, 45, 45, 48]",97200,float32,NaN,"[3, 3]",linear,False,"[None, 45, 45, 48]",97200,432
expanded_conv_depthwise_BN,BatchNormalization,"[None, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 48]",97200,192
expanded_conv_depthwise_relu,ReLU,"[None, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 48]",97200,0
expanded_conv_project,Conv2D,"[None, 45, 45, 48]",97200,float32,24,"[1, 1]",linear,False,"[None, 45, 45, 24]",48600,1152
expanded_conv_project_BN,BatchNormalization,"[None, 45, 45, 24]",48600,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 24]",48600,96
block_1_expand,Conv2D,"[None, 45, 45, 24]",48600,float32,144,"[1, 1]",linear,False,"[None, 45, 45, 144]",291600,3456
block_1_expand_BN,BatchNormalization,"[None, 45, 45, 144]",291600,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 144]",291600,576
block_1_expand_relu,ReLU,"[None, 45, 45, 144]",291600,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 144]",291600,0
block_1_pad,ZeroPadding2D,"[None, 45, 45, 144]",291600,float32,NaN,NaN,NaN,NaN,"[None, 47, 47, 144]",318096,0
block_1_depthwise,DepthwiseConv2D,"[None, 47, 47, 144]",318096,float32,NaN,"[3, 3]",linear,False,"[None, 23, 23, 144]",76176,1296
block_1_depthwise_BN,BatchNormalization,"[None, 23, 23, 144]",76176,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 144]",76176,576
block_1_depthwise_relu,ReLU,"[None, 23, 23, 144]",76176,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 144]",76176,0
block_1_project,Conv2D,"[None, 23, 23, 144]",76176,float32,32,"[1, 1]",linear,False,"[None, 23, 23, 32]",16928,4608
block_1_project_BN,BatchNormalization,"[None, 23, 23, 32]",16928,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 32]",16928,128
block_2_expand,Conv2D,"[None, 23, 23, 32]",16928,float32,192,"[1, 1]",linear,False,"[None, 23, 23, 192]",101568,6144
block_2_expand_BN,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
block_2_expand_relu,ReLU,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,0
block_2_depthwise,DepthwiseConv2D,"[None, 23, 23, 192]",101568,float32,NaN,"[3, 3]",linear,False,"[None, 23, 23, 192]",101568,1728
block_2_depthwise_BN,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
block_2_depthwise_relu,ReLU,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,0
block_2_project,Conv2D,"[None, 23, 23, 192]",101568,float32,32,"[1, 1]",linear,False,"[None, 23, 23, 32]",16928,6144
block_2_project_BN,BatchNormalization,"[None, 23, 23, 32]",16928,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 32]",16928,128
block_2_add,Add,"[None, 23, 23, 32]",16928,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 32]",16928,0
block_3_expand,Conv2D,"[None, 23, 23, 32]",16928,float32,192,"[1, 1]",linear,False,"[None, 23, 23, 192]",101568,6144
block_3_expand_BN,BatchNormalization,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,768
block_3_expand_relu,ReLU,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 192]",101568,0
block_3_pad,ZeroPadding2D,"[None, 23, 23, 192]",101568,float32,NaN,NaN,NaN,NaN,"[None, 25, 25, 192]",120000,0
block_3_depthwise,DepthwiseConv2D,"[None, 25, 25, 192]",120000,float32,NaN,"[3, 3]",linear,False,"[None, 12, 12, 192]",27648,1728
block_3_depthwise_BN,BatchNormalization,"[None, 12, 12, 192]",27648,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 192]",27648,768
block_3_depthwise_relu,ReLU,"[None, 12, 12, 192]",27648,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 192]",27648,0
block_3_project,Conv2D,"[None, 12, 12, 192]",27648,float32,48,"[1, 1]",linear,False,"[None, 12, 12, 48]",6912,9216
block_3_project_BN,BatchNormalization,"[None, 12, 12, 48]",6912,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 48]",6912,192
block_4_expand,Conv2D,"[None, 12, 12, 48]",6912,float32,288,"[1, 1]",linear,False,"[None, 12, 12, 288]",41472,13824
block_4_expand_BN,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
