layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 3]",24300,0
conv2d_1,Conv2D,"[None, 90, 90, 3]",1,float32,16,"[3, 3]",linear,True,"[None, 90, 90, 16]",129600,448
batch_normalization_1,BatchNormalization,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,64
activation_1,Activation,"[None, 90, 90, 16]",129600,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 16]",129600,0
conv2d_2,Conv2D,"[None, 90, 90, 16]",129600,float32,16,"[3, 3]",linear,True,"[None, 90, 90, 16]",129600,2320
batch_normalization_2,BatchNormalization,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,64
activation_2,Activation,"[None, 90, 90, 16]",129600,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 16]",129600,0
conv2d_3,Conv2D,"[None, 90, 90, 16]",129600,float32,16,"[3, 3]",linear,True,"[None, 90, 90, 16]",129600,2320
batch_normalization_3,BatchNormalization,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,64
add_1,Add,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,0
activation_3,Activation,"[None, 90, 90, 16]",129600,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 16]",129600,0
conv2d_4,Conv2D,"[None, 90, 90, 16]",129600,float32,16,"[3, 3]",linear,True,"[None, 90, 90, 16]",129600,2320
batch_normalization_4,BatchNormalization,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,64
activation_4,Activation,"[None, 90, 90, 16]",129600,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 16]",129600,0
conv2d_5,Conv2D,"[None, 90, 90, 16]",129600,float32,16,"[3, 3]",linear,True,"[None, 90, 90, 16]",129600,2320
batch_normalization_5,BatchNormalization,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,64
add_2,Add,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,0
activation_5,Activation,"[None, 90, 90, 16]",129600,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 16]",129600,0
conv2d_6,Conv2D,"[None, 90, 90, 16]",129600,float32,16,"[3, 3]",linear,True,"[None, 90, 90, 16]",129600,2320
batch_normalization_6,BatchNormalization,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,64
activation_6,Activation,"[None, 90, 90, 16]",129600,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 16]",129600,0
conv2d_7,Conv2D,"[None, 90, 90, 16]",129600,float32,16,"[3, 3]",linear,True,"[None, 90, 90, 16]",129600,2320
batch_normalization_7,BatchNormalization,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,64
add_3,Add,"[None, 90, 90, 16]",129600,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 16]",129600,0
activation_7,Activation,"[None, 90, 90, 16]",129600,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 16]",129600,0
conv2d_8,Conv2D,"[None, 90, 90, 16]",129600,float32,32,"[3, 3]",linear,True,"[None, 45, 45, 32]",64800,4640
batch_normalization_8,BatchNormalization,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,128
activation_8,Activation,"[None, 45, 45, 32]",64800,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 32]",64800,0
conv2d_9,Conv2D,"[None, 45, 45, 32]",64800,float32,32,"[3, 3]",linear,True,"[None, 45, 45, 32]",64800,9248
conv2d_10,Conv2D,"[None, 45, 45, 32]",64800,float32,32,"[1, 1]",linear,True,"[None, 45, 45, 32]",64800,544
batch_normalization_9,BatchNormalization,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,128
add_4,Add,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,0
activation_9,Activation,"[None, 45, 45, 32]",64800,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 32]",64800,0
conv2d_11,Conv2D,"[None, 45, 45, 32]",64800,float32,32,"[3, 3]",linear,True,"[None, 45, 45, 32]",64800,9248
batch_normalization_10,BatchNormalization,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,128
activation_10,Activation,"[None, 45, 45, 32]",64800,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 32]",64800,0
conv2d_12,Conv2D,"[None, 45, 45, 32]",64800,float32,32,"[3, 3]",linear,True,"[None, 45, 45, 32]",64800,9248
batch_normalization_11,BatchNormalization,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,128
add_5,Add,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,0
activation_11,Activation,"[None, 45, 45, 32]",64800,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 32]",64800,0
conv2d_13,Conv2D,"[None, 45, 45, 32]",64800,float32,32,"[3, 3]",linear,True,"[None, 45, 45, 32]",64800,9248
batch_normalization_12,BatchNormalization,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,128
activation_12,Activation,"[None, 45, 45, 32]",64800,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 32]",64800,0
conv2d_14,Conv2D,"[None, 45, 45, 32]",64800,float32,32,"[3, 3]",linear,True,"[None, 45, 45, 32]",64800,9248
batch_normalization_13,BatchNormalization,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,128
add_6,Add,"[None, 45, 45, 32]",64800,float32,NaN,NaN,NaN,NaN,"[None, 45, 45, 32]",64800,0
activation_13,Activation,"[None, 45, 45, 32]",64800,float32,NaN,NaN,relu,NaN,"[None, 45, 45, 32]",64800,0
conv2d_15,Conv2D,"[None, 45, 45, 32]",64800,float32,64,"[3, 3]",linear,True,"[None, 23, 23, 64]",33856,18496
batch_normalization_14,BatchNormalization,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,256
activation_14,Activation,"[None, 23, 23, 64]",33856,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 64]",33856,0
conv2d_16,Conv2D,"[None, 23, 23, 64]",33856,float32,64,"[3, 3]",linear,True,"[None, 23, 23, 64]",33856,36928
conv2d_17,Conv2D,"[None, 23, 23, 64]",33856,float32,64,"[1, 1]",linear,True,"[None, 23, 23, 64]",33856,2112
batch_normalization_15,BatchNormalization,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,256
add_7,Add,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,0
activation_15,Activation,"[None, 23, 23, 64]",33856,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 64]",33856,0
conv2d_18,Conv2D,"[None, 23, 23, 64]",33856,float32,64,"[3, 3]",linear,True,"[None, 23, 23, 64]",33856,36928
batch_normalization_16,BatchNormalization,"[None, 23, 23, 64]",33856,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 64]",33856,256
activation_16,Activation,"[None, 23, 23, 64]",33856,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 64]",33856,0
