layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 3]",24300,0
conv1,Conv2D,"[None, 90, 90, 3]",1,float32,48,"[3, 3]",relu,False,"[None, 45, 45, 48]",97200,1296
maxpool1,MaxPooling2D,"[None, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 48]",25392,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 23, 23, 48]",25392,float32,288,"[1, 1]",linear,False,"[None, 23, 23, 288]",152352,13824
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 23, 23, 288]",152352,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 288]",152352,1152
stage2/block1/relu_gconv_1,Activation,"[None, 23, 23, 288]",152352,float32,NaN,NaN,relu,NaN,"[None, 23, 23, 288]",152352,0
stage2/block1/channel_shuffle,Lambda,"[None, 23, 23, 288]",152352,float32,NaN,NaN,NaN,NaN,"[None, 23, 23, 288]",152352,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 23, 23, 288]",152352,float32,NaN,"[3, 3]",linear,False,"[None, 12, 12, 288]",41472,2592
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block1/1x1_gconv_2,Conv2D,"[None, 12, 12, 288]",41472,float32,240,"[1, 1]",linear,False,"[None, 12, 12, 240]",34560,69120
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 12, 12, 240]",34560,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 240]",34560,960
stage2/block1/avg_pool,AveragePooling2D,"[None, 12, 12, 240]",34560,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 48]",6912,0
stage2/block1/concat,Concatenate,"[None, 12, 12, 48]",6912,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,0
stage2/block1/relu_out,Activation,"[None, 12, 12, 288]",41472,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 288]",41472,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 12, 12, 288]",41472,float32,288,"[1, 1]",linear,False,"[None, 12, 12, 288]",41472,82944
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block2/relu_gconv_1,Activation,"[None, 12, 12, 288]",41472,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 288]",41472,0
stage2/block2/channel_shuffle,Lambda,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 12, 12, 288]",41472,float32,NaN,"[3, 3]",linear,False,"[None, 12, 12, 288]",41472,2592
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block2/1x1_gconv_2,Conv2D,"[None, 12, 12, 288]",41472,float32,288,"[1, 1]",linear,False,"[None, 12, 12, 288]",41472,82944
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block2/add,Add,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,0
stage2/block2/relu_out,Activation,"[None, 12, 12, 288]",41472,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 288]",41472,0
stage2/block3/1x1_gconv_1,Conv2D,"[None, 12, 12, 288]",41472,float32,288,"[1, 1]",linear,False,"[None, 12, 12, 288]",41472,82944
stage2/block3/bn_gconv_1,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block3/relu_gconv_1,Activation,"[None, 12, 12, 288]",41472,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 288]",41472,0
stage2/block3/channel_shuffle,Lambda,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,0
stage2/block3/1x1_dwconv_1,DepthwiseConv2D,"[None, 12, 12, 288]",41472,float32,NaN,"[3, 3]",linear,False,"[None, 12, 12, 288]",41472,2592
stage2/block3/bn_dwconv_1,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block3/1x1_gconv_2,Conv2D,"[None, 12, 12, 288]",41472,float32,288,"[1, 1]",linear,False,"[None, 12, 12, 288]",41472,82944
stage2/block3/bn_gconv_2,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block3/add,Add,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,0
stage2/block3/relu_out,Activation,"[None, 12, 12, 288]",41472,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 288]",41472,0
stage2/block4/1x1_gconv_1,Conv2D,"[None, 12, 12, 288]",41472,float32,288,"[1, 1]",linear,False,"[None, 12, 12, 288]",41472,82944
stage2/block4/bn_gconv_1,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block4/relu_gconv_1,Activation,"[None, 12, 12, 288]",41472,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 288]",41472,0
stage2/block4/channel_shuffle,Lambda,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,0
stage2/block4/1x1_dwconv_1,DepthwiseConv2D,"[None, 12, 12, 288]",41472,float32,NaN,"[3, 3]",linear,False,"[None, 12, 12, 288]",41472,2592
stage2/block4/bn_dwconv_1,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block4/1x1_gconv_2,Conv2D,"[None, 12, 12, 288]",41472,float32,288,"[1, 1]",linear,False,"[None, 12, 12, 288]",41472,82944
stage2/block4/bn_gconv_2,BatchNormalization,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,1152
stage2/block4/add,Add,"[None, 12, 12, 288]",41472,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 288]",41472,0
stage2/block4/relu_out,Activation,"[None, 12, 12, 288]",41472,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 288]",41472,0
stage3/block1/1x1_gconv_1,Conv2D,"[None, 12, 12, 288]",41472,float32,576,"[1, 1]",linear,False,"[None, 12, 12, 576]",82944,165888
stage3/block1/bn_gconv_1,BatchNormalization,"[None, 12, 12, 576]",82944,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 576]",82944,2304
stage3/block1/relu_gconv_1,Activation,"[None, 12, 12, 576]",82944,float32,NaN,NaN,relu,NaN,"[None, 12, 12, 576]",82944,0
stage3/block1/channel_shuffle,Lambda,"[None, 12, 12, 576]",82944,float32,NaN,NaN,NaN,NaN,"[None, 12, 12, 576]",82944,0
stage3/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 12, 12, 576]",82944,float32,NaN,"[3, 3]",linear,False,"[None, 6, 6, 576]",20736,5184
stage3/block1/bn_dwconv_1,BatchNormalization,"[None, 6, 6, 576]",20736,float32,NaN,NaN,NaN,NaN,"[None, 6, 6, 576]",20736,2304
stage3/block1/1x1_gconv_2,Conv2D,"[None, 6, 6, 576]",20736,float32,288,"[1, 1]",linear,False,"[None, 6, 6, 288]",10368,165888
stage3/block1/bn_gconv_2,BatchNormalization,"[None, 6, 6, 288]",10368,float32,NaN,NaN,NaN,NaN,"[None, 6, 6, 288]",10368,1152
stage3/block1/avg_pool,AveragePooling2D,"[None, 6, 6, 288]",10368,float32,NaN,NaN,NaN,NaN,"[None, 6, 6, 288]",10368,0
stage3/block1/concat,Concatenate,"[None, 6, 6, 288]",10368,float32,NaN,NaN,NaN,NaN,"[None, 6, 6, 576]",20736,0
stage3/block1/relu_out,Activation,"[None, 6, 6, 576]",20736,float32,NaN,NaN,relu,NaN,"[None, 6, 6, 576]",20736,0
stage3/block2/1x1_gconv_1,Conv2D,"[None, 6, 6, 576]",20736,float32,576,"[1, 1]",linear,False,"[None, 6, 6, 576]",20736,331776
stage3/block2/bn_gconv_1,BatchNormalization,"[None, 6, 6, 576]",20736,float32,NaN,NaN,NaN,NaN,"[None, 6, 6, 576]",20736,2304
stage3/block2/relu_gconv_1,Activation,"[None, 6, 6, 576]",20736,float32,NaN,NaN,relu,NaN,"[None, 6, 6, 576]",20736,0
stage3/block2/channel_shuffle,Lambda,"[None, 6, 6, 576]",20736,float32,NaN,NaN,NaN,NaN,"[None, 6, 6, 576]",20736,0
stage3/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 6, 6, 576]",20736,float32,NaN,"[3, 3]",linear,False,"[None, 6, 6, 576]",20736,5184
stage3/block2/bn_dwconv_1,BatchNormalization,"[None, 6, 6, 576]",20736,float32,NaN,NaN,NaN,NaN,"[None, 6, 6, 576]",20736,2304
stage3/block2/1x1_gconv_2,Conv2D,"[None, 6, 6, 576]",20736,float32,576,"[1, 1]",linear,False,"[None, 6, 6, 576]",20736,331776
