layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 112, 112, 3]",37632,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 3]",37632,0
conv1,Conv2D,"[None, 112, 112, 3]",1,float32,48,"[3, 3]",relu,False,"[None, 56, 56, 48]",150528,1296
maxpool1,MaxPooling2D,"[None, 56, 56, 48]",150528,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 48]",37632,0
stage2/block1/1x1_gconv_1,Conv2D,"[None, 28, 28, 48]",37632,float32,288,"[1, 1]",linear,False,"[None, 28, 28, 288]",225792,13824
stage2/block1/bn_gconv_1,BatchNormalization,"[None, 28, 28, 288]",225792,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 288]",225792,1152
stage2/block1/relu_gconv_1,Activation,"[None, 28, 28, 288]",225792,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 288]",225792,0
stage2/block1/channel_shuffle,Lambda,"[None, 28, 28, 288]",225792,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 288]",225792,0
stage2/block1/1x1_dwconv_1,DepthwiseConv2D,"[None, 28, 28, 288]",225792,float32,NaN,"[3, 3]",linear,False,"[None, 14, 14, 288]",56448,2592
stage2/block1/bn_dwconv_1,BatchNormalization,"[None, 14, 14, 288]",56448,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 288]",56448,1152
stage2/block1/1x1_gconv_2,Conv2D,"[None, 14, 14, 288]",56448,float32,240,"[1, 1]",linear,False,"[None, 14, 14, 240]",47040,69120
stage2/block1/bn_gconv_2,BatchNormalization,"[None, 14, 14, 240]",47040,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 240]",47040,960
stage2/block1/avg_pool,AveragePooling2D,"[None, 14, 14, 240]",47040,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 48]",9408,0
stage2/block1/concat,Concatenate,"[None, 14, 14, 48]",9408,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 288]",56448,0
stage2/block1/relu_out,Activation,"[None, 14, 14, 288]",56448,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 288]",56448,0
stage2/block2/1x1_gconv_1,Conv2D,"[None, 14, 14, 288]",56448,float32,288,"[1, 1]",linear,False,"[None, 14, 14, 288]",56448,82944
stage2/block2/bn_gconv_1,BatchNormalization,"[None, 14, 14, 288]",56448,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 288]",56448,1152
stage2/block2/relu_gconv_1,Activation,"[None, 14, 14, 288]",56448,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 288]",56448,0
stage2/block2/channel_shuffle,Lambda,"[None, 14, 14, 288]",56448,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 288]",56448,0
stage2/block2/1x1_dwconv_1,DepthwiseConv2D,"[None, 14, 14, 288]",56448,float32,NaN,"[3, 3]",linear,False,"[None, 14, 14, 288]",56448,2592
stage2/block2/bn_dwconv_1,BatchNormalization,"[None, 14, 14, 288]",56448,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 288]",56448,1152
stage2/block2/1x1_gconv_2,Conv2D,"[None, 14, 14, 288]",56448,float32,288,"[1, 1]",linear,False,"[None, 14, 14, 288]",56448,82944
stage2/block2/bn_gconv_2,BatchNormalization,"[None, 14, 14, 288]",56448,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 288]",56448,1152
stage2/block2/add,Add,"[None, 14, 14, 288]",56448,float32,NaN,NaN,NaN,NaN,"[None, 14, 14, 288]",56448,0
stage2/block2/relu_out,Activation,"[None, 14, 14, 288]",56448,float32,NaN,NaN,relu,NaN,"[None, 14, 14, 288]",56448,0
