layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 240, 240, 3]",172800,float32,NaN,NaN,NaN,NaN,"[None, 240, 240, 3]",172800,0
conv1,Conv2D,"[None, 240, 240, 3]",1,float32,64,"[3, 3]",linear,True,"[None, 119, 119, 64]",906304,1792
relu_conv1,Activation,"[None, 119, 119, 64]",906304,float32,NaN,NaN,relu,NaN,"[None, 119, 119, 64]",906304,0
pool1,MaxPooling2D,"[None, 119, 119, 64]",906304,float32,NaN,NaN,NaN,NaN,"[None, 59, 59, 64]",222784,0
fire2/squeeze1x1,Conv2D,"[None, 59, 59, 64]",222784,float32,16,"[1, 1]",linear,True,"[None, 59, 59, 16]",55696,1040
fire2/relu_squeeze1x1,Activation,"[None, 59, 59, 16]",55696,float32,NaN,NaN,relu,NaN,"[None, 59, 59, 16]",55696,0
fire2/expand1x1,Conv2D,"[None, 59, 59, 16]",55696,float32,64,"[1, 1]",linear,True,"[None, 59, 59, 64]",222784,1088
fire2/expand3x3,Conv2D,"[None, 59, 59, 64]",222784,float32,64,"[3, 3]",linear,True,"[None, 59, 59, 64]",222784,9280
fire2/relu_expand1x1,Activation,"[None, 59, 59, 64]",222784,float32,NaN,NaN,relu,NaN,"[None, 59, 59, 64]",222784,0
fire2/relu_expand3x3,Activation,"[None, 59, 59, 64]",222784,float32,NaN,NaN,relu,NaN,"[None, 59, 59, 64]",222784,0
fire2/concat,Concatenate,"[None, 59, 59, 64]",222784,float32,NaN,NaN,NaN,NaN,"[None, 59, 59, 128]",445568,0
fire3/squeeze1x1,Conv2D,"[None, 59, 59, 128]",445568,float32,16,"[1, 1]",linear,True,"[None, 59, 59, 16]",55696,2064
fire3/relu_squeeze1x1,Activation,"[None, 59, 59, 16]",55696,float32,NaN,NaN,relu,NaN,"[None, 59, 59, 16]",55696,0
fire3/expand1x1,Conv2D,"[None, 59, 59, 16]",55696,float32,64,"[1, 1]",linear,True,"[None, 59, 59, 64]",222784,1088
fire3/expand3x3,Conv2D,"[None, 59, 59, 64]",222784,float32,64,"[3, 3]",linear,True,"[None, 59, 59, 64]",222784,9280
fire3/relu_expand1x1,Activation,"[None, 59, 59, 64]",222784,float32,NaN,NaN,relu,NaN,"[None, 59, 59, 64]",222784,0
fire3/relu_expand3x3,Activation,"[None, 59, 59, 64]",222784,float32,NaN,NaN,relu,NaN,"[None, 59, 59, 64]",222784,0
fire3/concat,Concatenate,"[None, 59, 59, 64]",222784,float32,NaN,NaN,NaN,NaN,"[None, 59, 59, 128]",445568,0
pool3,MaxPooling2D,"[None, 59, 59, 128]",445568,float32,NaN,NaN,NaN,NaN,"[None, 29, 29, 128]",107648,0
fire4/squeeze1x1,Conv2D,"[None, 29, 29, 128]",107648,float32,32,"[1, 1]",linear,True,"[None, 29, 29, 32]",26912,4128
fire4/relu_squeeze1x1,Activation,"[None, 29, 29, 32]",26912,float32,NaN,NaN,relu,NaN,"[None, 29, 29, 32]",26912,0
fire4/expand1x1,Conv2D,"[None, 29, 29, 32]",26912,float32,128,"[1, 1]",linear,True,"[None, 29, 29, 128]",107648,4224
fire4/expand3x3,Conv2D,"[None, 29, 29, 128]",107648,float32,128,"[3, 3]",linear,True,"[None, 29, 29, 128]",107648,36992
fire4/relu_expand1x1,Activation,"[None, 29, 29, 128]",107648,float32,NaN,NaN,relu,NaN,"[None, 29, 29, 128]",107648,0
fire4/relu_expand3x3,Activation,"[None, 29, 29, 128]",107648,float32,NaN,NaN,relu,NaN,"[None, 29, 29, 128]",107648,0
fire4/concat,Concatenate,"[None, 29, 29, 128]",107648,float32,NaN,NaN,NaN,NaN,"[None, 29, 29, 256]",215296,0
fire5/squeeze1x1,Conv2D,"[None, 29, 29, 256]",215296,float32,32,"[1, 1]",linear,True,"[None, 29, 29, 32]",26912,8224
fire5/relu_squeeze1x1,Activation,"[None, 29, 29, 32]",26912,float32,NaN,NaN,relu,NaN,"[None, 29, 29, 32]",26912,0
fire5/expand1x1,Conv2D,"[None, 29, 29, 32]",26912,float32,128,"[1, 1]",linear,True,"[None, 29, 29, 128]",107648,4224
