layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 90, 90, 3]",24300,float32,NaN,NaN,NaN,NaN,"[1, 90, 90, 3]",24300,0
conv2d,Conv2D,"[1, 90, 90, 3]",1,float32,48,"[3, 3]",linear,False,"[1, 45, 45, 48]",97200,1296
batch_normalization,BatchNormalization,"[1, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[1, 45, 45, 48]",97200,192
re_lu,ReLU,"[1, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[1, 45, 45, 48]",97200,0
depthwise_conv2d,DepthwiseConv2D,"[1, 45, 45, 48]",97200,float32,NaN,"[3, 3]",linear,False,"[1, 45, 45, 48]",97200,432
batch_normalization_1,BatchNormalization,"[1, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[1, 45, 45, 48]",97200,192
re_lu_1,ReLU,"[1, 45, 45, 48]",97200,float32,NaN,NaN,NaN,NaN,"[1, 45, 45, 48]",97200,0
conv2d_1,Conv2D,"[1, 45, 45, 48]",97200,float32,24,"[1, 1]",linear,False,"[1, 45, 45, 24]",48600,1152
batch_normalization_2,BatchNormalization,"[1, 45, 45, 24]",48600,float32,NaN,NaN,NaN,NaN,"[1, 45, 45, 24]",48600,96
re_lu_2,ReLU,"[1, 45, 45, 24]",48600,float32,NaN,NaN,NaN,NaN,"[1, 45, 45, 24]",48600,0
conv2d_2,Conv2D,"[1, 45, 45, 24]",48600,float32,72,"[1, 1]",linear,False,"[1, 45, 45, 72]",145800,1728
batch_normalization_3,BatchNormalization,"[1, 45, 45, 72]",145800,float32,NaN,NaN,NaN,NaN,"[1, 45, 45, 72]",145800,288
re_lu_3,ReLU,"[1, 45, 45, 72]",145800,float32,NaN,NaN,NaN,NaN,"[1, 45, 45, 72]",145800,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 45, 45, 72]",145800,float32,NaN,"[3, 3]",linear,False,"[1, 23, 23, 72]",38088,648
batch_normalization_4,BatchNormalization,"[1, 23, 23, 72]",38088,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 72]",38088,288
re_lu_4,ReLU,"[1, 23, 23, 72]",38088,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 72]",38088,0
conv2d_3,Conv2D,"[1, 23, 23, 72]",38088,float32,32,"[1, 1]",linear,False,"[1, 23, 23, 32]",16928,2304
batch_normalization_5,BatchNormalization,"[1, 23, 23, 32]",16928,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 32]",16928,128
conv2d_4,Conv2D,"[1, 23, 23, 32]",16928,float32,96,"[1, 1]",linear,False,"[1, 23, 23, 96]",50784,3072
batch_normalization_6,BatchNormalization,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,384
re_lu_5,ReLU,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,0
depthwise_conv2d_2,DepthwiseConv2D,"[1, 23, 23, 96]",50784,float32,NaN,"[3, 3]",linear,False,"[1, 23, 23, 96]",50784,864
batch_normalization_7,BatchNormalization,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,384
re_lu_6,ReLU,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,0
conv2d_5,Conv2D,"[1, 23, 23, 96]",50784,float32,32,"[1, 1]",linear,False,"[1, 23, 23, 32]",16928,3072
batch_normalization_8,BatchNormalization,"[1, 23, 23, 32]",16928,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 32]",16928,128
add,Add,"[1, 23, 23, 32]",16928,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 32]",16928,0
conv2d_6,Conv2D,"[1, 23, 23, 32]",16928,float32,96,"[1, 1]",linear,False,"[1, 23, 23, 96]",50784,3072
batch_normalization_9,BatchNormalization,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,384
re_lu_7,ReLU,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,0
depthwise_conv2d_3,DepthwiseConv2D,"[1, 23, 23, 96]",50784,float32,NaN,"[3, 3]",linear,False,"[1, 23, 23, 96]",50784,864
batch_normalization_10,BatchNormalization,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,384
re_lu_8,ReLU,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,0
conv2d_7,Conv2D,"[1, 23, 23, 96]",50784,float32,32,"[1, 1]",linear,False,"[1, 23, 23, 32]",16928,3072
batch_normalization_11,BatchNormalization,"[1, 23, 23, 32]",16928,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 32]",16928,128
add_1,Add,"[1, 23, 23, 32]",16928,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 32]",16928,0
conv2d_8,Conv2D,"[1, 23, 23, 32]",16928,float32,96,"[1, 1]",linear,False,"[1, 23, 23, 96]",50784,3072
batch_normalization_12,BatchNormalization,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,384
re_lu_9,ReLU,"[1, 23, 23, 96]",50784,float32,NaN,NaN,NaN,NaN,"[1, 23, 23, 96]",50784,0
depthwise_conv2d_4,DepthwiseConv2D,"[1, 23, 23, 96]",50784,float32,NaN,"[5, 5]",linear,False,"[1, 12, 12, 96]",13824,2400
batch_normalization_13,BatchNormalization,"[1, 12, 12, 96]",13824,float32,NaN,NaN,NaN,NaN,"[1, 12, 12, 96]",13824,384
re_lu_10,ReLU,"[1, 12, 12, 96]",13824,float32,NaN,NaN,NaN,NaN,"[1, 12, 12, 96]",13824,0
conv2d_9,Conv2D,"[1, 12, 12, 96]",13824,float32,56,"[1, 1]",linear,False,"[1, 12, 12, 56]",8064,5376
batch_normalization_14,BatchNormalization,"[1, 12, 12, 56]",8064,float32,NaN,NaN,NaN,NaN,"[1, 12, 12, 56]",8064,224
conv2d_10,Conv2D,"[1, 12, 12, 56]",8064,float32,168,"[1, 1]",linear,False,"[1, 12, 12, 168]",24192,9408
batch_normalization_15,BatchNormalization,"[1, 12, 12, 168]",24192,float32,NaN,NaN,NaN,NaN,"[1, 12, 12, 168]",24192,672
re_lu_11,ReLU,"[1, 12, 12, 168]",24192,float32,NaN,NaN,NaN,NaN,"[1, 12, 12, 168]",24192,0
depthwise_conv2d_5,DepthwiseConv2D,"[1, 12, 12, 168]",24192,float32,NaN,"[5, 5]",linear,False,"[1, 12, 12, 168]",24192,4200
batch_normalization_16,BatchNormalization,"[1, 12, 12, 168]",24192,float32,NaN,NaN,NaN,NaN,"[1, 12, 12, 168]",24192,672
re_lu_12,ReLU,"[1, 12, 12, 168]",24192,float32,NaN,NaN,NaN,NaN,"[1, 12, 12, 168]",24192,0
conv2d_11,Conv2D,"[1, 12, 12, 168]",24192,float32,56,"[1, 1]",linear,False,"[1, 12, 12, 56]",8064,9408
