layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 568, 568, 3]",967872,float32,NaN,NaN,NaN,NaN,"[1, 568, 568, 3]",967872,0
conv2d,Conv2D,"[1, 568, 568, 3]",1,float32,48,"[3, 3]",linear,False,"[1, 284, 284, 48]",3871488,1296
batch_normalization,BatchNormalization,"[1, 284, 284, 48]",3871488,float32,NaN,NaN,NaN,NaN,"[1, 284, 284, 48]",3871488,192
re_lu,ReLU,"[1, 284, 284, 48]",3871488,float32,NaN,NaN,NaN,NaN,"[1, 284, 284, 48]",3871488,0
depthwise_conv2d,DepthwiseConv2D,"[1, 284, 284, 48]",3871488,float32,NaN,"[3, 3]",linear,False,"[1, 284, 284, 48]",3871488,432
batch_normalization_1,BatchNormalization,"[1, 284, 284, 48]",3871488,float32,NaN,NaN,NaN,NaN,"[1, 284, 284, 48]",3871488,192
re_lu_1,ReLU,"[1, 284, 284, 48]",3871488,float32,NaN,NaN,NaN,NaN,"[1, 284, 284, 48]",3871488,0
conv2d_1,Conv2D,"[1, 284, 284, 48]",3871488,float32,24,"[1, 1]",linear,False,"[1, 284, 284, 24]",1935744,1152
batch_normalization_2,BatchNormalization,"[1, 284, 284, 24]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 284, 284, 24]",1935744,96
re_lu_2,ReLU,"[1, 284, 284, 24]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 284, 284, 24]",1935744,0
conv2d_2,Conv2D,"[1, 284, 284, 24]",1935744,float32,72,"[1, 1]",linear,False,"[1, 284, 284, 72]",5807232,1728
batch_normalization_3,BatchNormalization,"[1, 284, 284, 72]",5807232,float32,NaN,NaN,NaN,NaN,"[1, 284, 284, 72]",5807232,288
re_lu_3,ReLU,"[1, 284, 284, 72]",5807232,float32,NaN,NaN,NaN,NaN,"[1, 284, 284, 72]",5807232,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 284, 284, 72]",5807232,float32,NaN,"[3, 3]",linear,False,"[1, 142, 142, 72]",1451808,648
batch_normalization_4,BatchNormalization,"[1, 142, 142, 72]",1451808,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 72]",1451808,288
re_lu_4,ReLU,"[1, 142, 142, 72]",1451808,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 72]",1451808,0
conv2d_3,Conv2D,"[1, 142, 142, 72]",1451808,float32,32,"[1, 1]",linear,False,"[1, 142, 142, 32]",645248,2304
batch_normalization_5,BatchNormalization,"[1, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 32]",645248,128
conv2d_4,Conv2D,"[1, 142, 142, 32]",645248,float32,96,"[1, 1]",linear,False,"[1, 142, 142, 96]",1935744,3072
batch_normalization_6,BatchNormalization,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,384
re_lu_5,ReLU,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,0
depthwise_conv2d_2,DepthwiseConv2D,"[1, 142, 142, 96]",1935744,float32,NaN,"[3, 3]",linear,False,"[1, 142, 142, 96]",1935744,864
batch_normalization_7,BatchNormalization,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,384
re_lu_6,ReLU,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,0
conv2d_5,Conv2D,"[1, 142, 142, 96]",1935744,float32,32,"[1, 1]",linear,False,"[1, 142, 142, 32]",645248,3072
batch_normalization_8,BatchNormalization,"[1, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 32]",645248,128
add,Add,"[1, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 32]",645248,0
conv2d_6,Conv2D,"[1, 142, 142, 32]",645248,float32,96,"[1, 1]",linear,False,"[1, 142, 142, 96]",1935744,3072
batch_normalization_9,BatchNormalization,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,384
re_lu_7,ReLU,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,0
depthwise_conv2d_3,DepthwiseConv2D,"[1, 142, 142, 96]",1935744,float32,NaN,"[3, 3]",linear,False,"[1, 142, 142, 96]",1935744,864
batch_normalization_10,BatchNormalization,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,384
re_lu_8,ReLU,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,0
conv2d_7,Conv2D,"[1, 142, 142, 96]",1935744,float32,32,"[1, 1]",linear,False,"[1, 142, 142, 32]",645248,3072
batch_normalization_11,BatchNormalization,"[1, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 32]",645248,128
add_1,Add,"[1, 142, 142, 32]",645248,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 32]",645248,0
conv2d_8,Conv2D,"[1, 142, 142, 32]",645248,float32,96,"[1, 1]",linear,False,"[1, 142, 142, 96]",1935744,3072
batch_normalization_12,BatchNormalization,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,384
re_lu_9,ReLU,"[1, 142, 142, 96]",1935744,float32,NaN,NaN,NaN,NaN,"[1, 142, 142, 96]",1935744,0
depthwise_conv2d_4,DepthwiseConv2D,"[1, 142, 142, 96]",1935744,float32,NaN,"[5, 5]",linear,False,"[1, 71, 71, 96]",483936,2400
batch_normalization_13,BatchNormalization,"[1, 71, 71, 96]",483936,float32,NaN,NaN,NaN,NaN,"[1, 71, 71, 96]",483936,384
re_lu_10,ReLU,"[1, 71, 71, 96]",483936,float32,NaN,NaN,NaN,NaN,"[1, 71, 71, 96]",483936,0
conv2d_9,Conv2D,"[1, 71, 71, 96]",483936,float32,56,"[1, 1]",linear,False,"[1, 71, 71, 56]",282296,5376
batch_normalization_14,BatchNormalization,"[1, 71, 71, 56]",282296,float32,NaN,NaN,NaN,NaN,"[1, 71, 71, 56]",282296,224
conv2d_10,Conv2D,"[1, 71, 71, 56]",282296,float32,168,"[1, 1]",linear,False,"[1, 71, 71, 168]",846888,9408
batch_normalization_15,BatchNormalization,"[1, 71, 71, 168]",846888,float32,NaN,NaN,NaN,NaN,"[1, 71, 71, 168]",846888,672
re_lu_11,ReLU,"[1, 71, 71, 168]",846888,float32,NaN,NaN,NaN,NaN,"[1, 71, 71, 168]",846888,0
depthwise_conv2d_5,DepthwiseConv2D,"[1, 71, 71, 168]",846888,float32,NaN,"[5, 5]",linear,False,"[1, 71, 71, 168]",846888,4200
batch_normalization_16,BatchNormalization,"[1, 71, 71, 168]",846888,float32,NaN,NaN,NaN,NaN,"[1, 71, 71, 168]",846888,672
