layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 331, 331, 3]",328683,float32,NaN,NaN,NaN,NaN,"[1, 331, 331, 3]",328683,0
conv2d,Conv2D,"[1, 331, 331, 3]",1,float32,16,"[3, 3]",linear,False,"[1, 166, 166, 16]",440896,432
batch_normalization,BatchNormalization,"[1, 166, 166, 16]",440896,float32,NaN,NaN,NaN,NaN,"[1, 166, 166, 16]",440896,64
re_lu,ReLU,"[1, 166, 166, 16]",440896,float32,NaN,NaN,NaN,NaN,"[1, 166, 166, 16]",440896,0
depthwise_conv2d,DepthwiseConv2D,"[1, 166, 166, 16]",440896,float32,NaN,"[3, 3]",linear,False,"[1, 166, 166, 16]",440896,144
batch_normalization_1,BatchNormalization,"[1, 166, 166, 16]",440896,float32,NaN,NaN,NaN,NaN,"[1, 166, 166, 16]",440896,64
re_lu_1,ReLU,"[1, 166, 166, 16]",440896,float32,NaN,NaN,NaN,NaN,"[1, 166, 166, 16]",440896,0
conv2d_1,Conv2D,"[1, 166, 166, 16]",440896,float32,8,"[1, 1]",linear,False,"[1, 166, 166, 8]",220448,128
batch_normalization_2,BatchNormalization,"[1, 166, 166, 8]",220448,float32,NaN,NaN,NaN,NaN,"[1, 166, 166, 8]",220448,32
re_lu_2,ReLU,"[1, 166, 166, 8]",220448,float32,NaN,NaN,NaN,NaN,"[1, 166, 166, 8]",220448,0
conv2d_2,Conv2D,"[1, 166, 166, 8]",220448,float32,24,"[1, 1]",linear,False,"[1, 166, 166, 24]",661344,192
batch_normalization_3,BatchNormalization,"[1, 166, 166, 24]",661344,float32,NaN,NaN,NaN,NaN,"[1, 166, 166, 24]",661344,96
re_lu_3,ReLU,"[1, 166, 166, 24]",661344,float32,NaN,NaN,NaN,NaN,"[1, 166, 166, 24]",661344,0
depthwise_conv2d_1,DepthwiseConv2D,"[1, 166, 166, 24]",661344,float32,NaN,"[3, 3]",linear,False,"[1, 83, 83, 24]",165336,216
batch_normalization_4,BatchNormalization,"[1, 83, 83, 24]",165336,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 24]",165336,96
re_lu_4,ReLU,"[1, 83, 83, 24]",165336,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 24]",165336,0
conv2d_3,Conv2D,"[1, 83, 83, 24]",165336,float32,8,"[1, 1]",linear,False,"[1, 83, 83, 8]",55112,192
batch_normalization_5,BatchNormalization,"[1, 83, 83, 8]",55112,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 8]",55112,32
conv2d_4,Conv2D,"[1, 83, 83, 8]",55112,float32,24,"[1, 1]",linear,False,"[1, 83, 83, 24]",165336,192
batch_normalization_6,BatchNormalization,"[1, 83, 83, 24]",165336,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 24]",165336,96
re_lu_5,ReLU,"[1, 83, 83, 24]",165336,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 24]",165336,0
depthwise_conv2d_2,DepthwiseConv2D,"[1, 83, 83, 24]",165336,float32,NaN,"[3, 3]",linear,False,"[1, 83, 83, 24]",165336,216
batch_normalization_7,BatchNormalization,"[1, 83, 83, 24]",165336,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 24]",165336,96
re_lu_6,ReLU,"[1, 83, 83, 24]",165336,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 24]",165336,0
conv2d_5,Conv2D,"[1, 83, 83, 24]",165336,float32,8,"[1, 1]",linear,False,"[1, 83, 83, 8]",55112,192
batch_normalization_8,BatchNormalization,"[1, 83, 83, 8]",55112,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 8]",55112,32
add,Add,"[1, 83, 83, 8]",55112,float32,NaN,NaN,NaN,NaN,"[1, 83, 83, 8]",55112,0
conv2d_6,Conv2D,"[1, 83, 83, 8]",55112,float32,24,"[1, 1]",linear,False,"[1, 83, 83, 24]",165336,192
