layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[1, 480, 480, 3]",691200,float32,NaN,NaN,NaN,NaN,"[1, 480, 480, 3]",691200,0
conv2d,Conv2D,"[1, 480, 480, 3]",1,float32,16,"[3, 3]",linear,False,"[1, 240, 240, 16]",921600,432
batch_normalization,BatchNormalization,"[1, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 16]",921600,64
re_lu,ReLU,"[1, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 16]",921600,0
depthwise_conv2d,DepthwiseConv2D,"[1, 240, 240, 16]",921600,float32,NaN,"[3, 3]",linear,False,"[1, 240, 240, 16]",921600,144
batch_normalization_1,BatchNormalization,"[1, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 16]",921600,64
re_lu_1,ReLU,"[1, 240, 240, 16]",921600,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 16]",921600,0
conv2d_1,Conv2D,"[1, 240, 240, 16]",921600,float32,8,"[1, 1]",linear,False,"[1, 240, 240, 8]",460800,128
batch_normalization_2,BatchNormalization,"[1, 240, 240, 8]",460800,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 8]",460800,32
re_lu_2,ReLU,"[1, 240, 240, 8]",460800,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 8]",460800,0
conv2d_2,Conv2D,"[1, 240, 240, 8]",460800,float32,24,"[1, 1]",linear,False,"[1, 240, 240, 24]",1382400,192
batch_normalization_3,BatchNormalization,"[1, 240, 240, 24]",1382400,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 24]",1382400,96
re_lu_3,ReLU,"[1, 240, 240, 24]",1382400,float32,NaN,NaN,NaN,NaN,"[1, 240, 240, 24]",1382400,0
