layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 448, 448, 3]",602112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 3]",602112,0
initial_conv2D,Conv2D,"[None, 448, 448, 3]",1,float32,64,"[7, 7]",linear,False,"[None, 224, 224, 64]",3211264,9408
initial_bn,BatchNormalization,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 64]",3211264,256
activation_1,Activation,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 64]",3211264,0
max_pooling2d_1,MaxPooling2D,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,0
dense_0_0_bn,BatchNormalization,"[None, 112, 112, 64]",802816,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 64]",802816,256
activation_2,Activation,"[None, 112, 112, 64]",802816,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 64]",802816,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 112, 112, 64]",802816,float32,128,"[1, 1]",linear,False,"[None, 112, 112, 128]",1605632,8192
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 112, 112, 128]",1605632,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 128]",1605632,512
activation_3,Activation,"[None, 112, 112, 128]",1605632,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 128]",1605632,0
dense_0_0_conv2D,Conv2D,"[None, 112, 112, 128]",1605632,float32,32,"[3, 3]",linear,False,"[None, 112, 112, 32]",401408,36864
concatenate_1,Concatenate,"[None, 112, 112, 32]",401408,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 96]",1204224,0
dense_0_1_bn,BatchNormalization,"[None, 112, 112, 96]",1204224,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 96]",1204224,384
activation_4,Activation,"[None, 112, 112, 96]",1204224,float32,NaN,NaN,relu,NaN,"[None, 112, 112, 96]",1204224,0
