layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1792, 1792, 3]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 1792, 1792, 3]",9633792,0
initial_conv2D,Conv2D,"[None, 1792, 1792, 3]",1,float32,64,"[7, 7]",linear,False,"[None, 896, 896, 64]",51380224,9408
initial_bn,BatchNormalization,"[None, 896, 896, 64]",51380224,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 64]",51380224,256
activation_1,Activation,"[None, 896, 896, 64]",51380224,float32,NaN,NaN,relu,NaN,"[None, 896, 896, 64]",51380224,0
max_pooling2d_1,MaxPooling2D,"[None, 896, 896, 64]",51380224,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 64]",12845056,0
dense_0_0_bn,BatchNormalization,"[None, 448, 448, 64]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 64]",12845056,256
activation_2,Activation,"[None, 448, 448, 64]",12845056,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 64]",12845056,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 448, 448, 64]",12845056,float32,128,"[1, 1]",linear,False,"[None, 448, 448, 128]",25690112,8192
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 128]",25690112,512
activation_3,Activation,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 128]",25690112,0
dense_0_0_conv2D,Conv2D,"[None, 448, 448, 128]",25690112,float32,32,"[3, 3]",linear,False,"[None, 448, 448, 32]",6422528,36864
concatenate_1,Concatenate,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 96]",19267584,0
dense_0_1_bn,BatchNormalization,"[None, 448, 448, 96]",19267584,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 96]",19267584,384
activation_4,Activation,"[None, 448, 448, 96]",19267584,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 96]",19267584,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 448, 448, 96]",19267584,float32,128,"[1, 1]",linear,False,"[None, 448, 448, 128]",25690112,12288
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 128]",25690112,512
activation_5,Activation,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 128]",25690112,0
dense_0_1_conv2D,Conv2D,"[None, 448, 448, 128]",25690112,float32,32,"[3, 3]",linear,False,"[None, 448, 448, 32]",6422528,36864
concatenate_2,Concatenate,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 128]",25690112,0
dense_0_2_bn,BatchNormalization,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 128]",25690112,512
activation_6,Activation,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 128]",25690112,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 448, 448, 128]",25690112,float32,128,"[1, 1]",linear,False,"[None, 448, 448, 128]",25690112,16384
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 128]",25690112,512
activation_7,Activation,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 128]",25690112,0
dense_0_2_conv2D,Conv2D,"[None, 448, 448, 128]",25690112,float32,32,"[3, 3]",linear,False,"[None, 448, 448, 32]",6422528,36864
concatenate_3,Concatenate,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 160]",32112640,0
dense_0_3_bn,BatchNormalization,"[None, 448, 448, 160]",32112640,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 160]",32112640,640
activation_8,Activation,"[None, 448, 448, 160]",32112640,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 160]",32112640,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 448, 448, 160]",32112640,float32,128,"[1, 1]",linear,False,"[None, 448, 448, 128]",25690112,20480
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 128]",25690112,512
activation_9,Activation,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 128]",25690112,0
dense_0_3_conv2D,Conv2D,"[None, 448, 448, 128]",25690112,float32,32,"[3, 3]",linear,False,"[None, 448, 448, 32]",6422528,36864
concatenate_4,Concatenate,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_4_bn,BatchNormalization,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 192]",38535168,768
activation_10,Activation,"[None, 448, 448, 192]",38535168,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 192]",38535168,0
dense_0_4_bottleneck_conv2D,Conv2D,"[None, 448, 448, 192]",38535168,float32,128,"[1, 1]",linear,False,"[None, 448, 448, 128]",25690112,24576
dense_0_4_bottleneck_bn,BatchNormalization,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 128]",25690112,512
activation_11,Activation,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 128]",25690112,0
dense_0_4_conv2D,Conv2D,"[None, 448, 448, 128]",25690112,float32,32,"[3, 3]",linear,False,"[None, 448, 448, 32]",6422528,36864
concatenate_5,Concatenate,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 224]",44957696,0
dense_0_5_bn,BatchNormalization,"[None, 448, 448, 224]",44957696,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 224]",44957696,896
activation_12,Activation,"[None, 448, 448, 224]",44957696,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 224]",44957696,0
dense_0_5_bottleneck_conv2D,Conv2D,"[None, 448, 448, 224]",44957696,float32,128,"[1, 1]",linear,False,"[None, 448, 448, 128]",25690112,28672
dense_0_5_bottleneck_bn,BatchNormalization,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 128]",25690112,512
activation_13,Activation,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 128]",25690112,0
dense_0_5_conv2D,Conv2D,"[None, 448, 448, 128]",25690112,float32,32,"[3, 3]",linear,False,"[None, 448, 448, 32]",6422528,36864
concatenate_6,Concatenate,"[None, 448, 448, 32]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 256]",51380224,0
tr_0_bn,BatchNormalization,"[None, 448, 448, 256]",51380224,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 256]",51380224,1024
activation_14,Activation,"[None, 448, 448, 256]",51380224,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 256]",51380224,0
tr_0_conv2D,Conv2D,"[None, 448, 448, 256]",51380224,float32,128,"[1, 1]",linear,False,"[None, 448, 448, 128]",25690112,32768
average_pooling2d_1,AveragePooling2D,"[None, 448, 448, 128]",25690112,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 128]",6422528,0
dense_1_0_bn,BatchNormalization,"[None, 224, 224, 128]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 128]",6422528,512
activation_15,Activation,"[None, 224, 224, 128]",6422528,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 128]",6422528,0
dense_1_0_bottleneck_conv2D,Conv2D,"[None, 224, 224, 128]",6422528,float32,128,"[1, 1]",linear,False,"[None, 224, 224, 128]",6422528,16384
dense_1_0_bottleneck_bn,BatchNormalization,"[None, 224, 224, 128]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 128]",6422528,512
activation_16,Activation,"[None, 224, 224, 128]",6422528,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 128]",6422528,0
dense_1_0_conv2D,Conv2D,"[None, 224, 224, 128]",6422528,float32,32,"[3, 3]",linear,False,"[None, 224, 224, 32]",1605632,36864
concatenate_7,Concatenate,"[None, 224, 224, 32]",1605632,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 160]",8028160,0
dense_1_1_bn,BatchNormalization,"[None, 224, 224, 160]",8028160,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 160]",8028160,640
activation_17,Activation,"[None, 224, 224, 160]",8028160,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 160]",8028160,0
dense_1_1_bottleneck_conv2D,Conv2D,"[None, 224, 224, 160]",8028160,float32,128,"[1, 1]",linear,False,"[None, 224, 224, 128]",6422528,20480
dense_1_1_bottleneck_bn,BatchNormalization,"[None, 224, 224, 128]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 128]",6422528,512
activation_18,Activation,"[None, 224, 224, 128]",6422528,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 128]",6422528,0
dense_1_1_conv2D,Conv2D,"[None, 224, 224, 128]",6422528,float32,32,"[3, 3]",linear,False,"[None, 224, 224, 32]",1605632,36864
concatenate_8,Concatenate,"[None, 224, 224, 32]",1605632,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 192]",9633792,0
dense_1_2_bn,BatchNormalization,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 192]",9633792,768
activation_19,Activation,"[None, 224, 224, 192]",9633792,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 192]",9633792,0
dense_1_2_bottleneck_conv2D,Conv2D,"[None, 224, 224, 192]",9633792,float32,128,"[1, 1]",linear,False,"[None, 224, 224, 128]",6422528,24576
dense_1_2_bottleneck_bn,BatchNormalization,"[None, 224, 224, 128]",6422528,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 128]",6422528,512
activation_20,Activation,"[None, 224, 224, 128]",6422528,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 128]",6422528,0
