layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 720, 720, 3]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 720, 720, 3]",1555200,0
initial_conv2D,Conv2D,"[None, 720, 720, 3]",1,float32,64,"[7, 7]",linear,False,"[None, 360, 360, 64]",8294400,9408
initial_bn,BatchNormalization,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,NaN,NaN,"[None, 360, 360, 64]",8294400,256
activation_1,Activation,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,relu,NaN,"[None, 360, 360, 64]",8294400,0
max_pooling2d_1,MaxPooling2D,"[None, 360, 360, 64]",8294400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,0
dense_0_0_bn,BatchNormalization,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 64]",2073600,256
activation_2,Activation,"[None, 180, 180, 64]",2073600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 64]",2073600,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 180, 180, 64]",2073600,float32,128,"[1, 1]",linear,False,"[None, 180, 180, 128]",4147200,8192
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 128]",4147200,512
activation_3,Activation,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 128]",4147200,0
dense_0_0_conv2D,Conv2D,"[None, 180, 180, 128]",4147200,float32,32,"[3, 3]",linear,False,"[None, 180, 180, 32]",1036800,36864
concatenate_1,Concatenate,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 96]",3110400,0
dense_0_1_bn,BatchNormalization,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 96]",3110400,384
activation_4,Activation,"[None, 180, 180, 96]",3110400,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 96]",3110400,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 180, 180, 96]",3110400,float32,128,"[1, 1]",linear,False,"[None, 180, 180, 128]",4147200,12288
dense_0_1_bottleneck_bn,BatchNormalization,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 128]",4147200,512
activation_5,Activation,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 128]",4147200,0
dense_0_1_conv2D,Conv2D,"[None, 180, 180, 128]",4147200,float32,32,"[3, 3]",linear,False,"[None, 180, 180, 32]",1036800,36864
concatenate_2,Concatenate,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 128]",4147200,0
dense_0_2_bn,BatchNormalization,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 128]",4147200,512
activation_6,Activation,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 128]",4147200,0
dense_0_2_bottleneck_conv2D,Conv2D,"[None, 180, 180, 128]",4147200,float32,128,"[1, 1]",linear,False,"[None, 180, 180, 128]",4147200,16384
dense_0_2_bottleneck_bn,BatchNormalization,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 128]",4147200,512
activation_7,Activation,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 128]",4147200,0
dense_0_2_conv2D,Conv2D,"[None, 180, 180, 128]",4147200,float32,32,"[3, 3]",linear,False,"[None, 180, 180, 32]",1036800,36864
concatenate_3,Concatenate,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 160]",5184000,0
dense_0_3_bn,BatchNormalization,"[None, 180, 180, 160]",5184000,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 160]",5184000,640
activation_8,Activation,"[None, 180, 180, 160]",5184000,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 160]",5184000,0
dense_0_3_bottleneck_conv2D,Conv2D,"[None, 180, 180, 160]",5184000,float32,128,"[1, 1]",linear,False,"[None, 180, 180, 128]",4147200,20480
dense_0_3_bottleneck_bn,BatchNormalization,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 128]",4147200,512
activation_9,Activation,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 128]",4147200,0
dense_0_3_conv2D,Conv2D,"[None, 180, 180, 128]",4147200,float32,32,"[3, 3]",linear,False,"[None, 180, 180, 32]",1036800,36864
concatenate_4,Concatenate,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 192]",6220800,0
dense_0_4_bn,BatchNormalization,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 192]",6220800,768
activation_10,Activation,"[None, 180, 180, 192]",6220800,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 192]",6220800,0
dense_0_4_bottleneck_conv2D,Conv2D,"[None, 180, 180, 192]",6220800,float32,128,"[1, 1]",linear,False,"[None, 180, 180, 128]",4147200,24576
dense_0_4_bottleneck_bn,BatchNormalization,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 128]",4147200,512
activation_11,Activation,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 128]",4147200,0
dense_0_4_conv2D,Conv2D,"[None, 180, 180, 128]",4147200,float32,32,"[3, 3]",linear,False,"[None, 180, 180, 32]",1036800,36864
concatenate_5,Concatenate,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 224]",7257600,0
dense_0_5_bn,BatchNormalization,"[None, 180, 180, 224]",7257600,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 224]",7257600,896
activation_12,Activation,"[None, 180, 180, 224]",7257600,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 224]",7257600,0
dense_0_5_bottleneck_conv2D,Conv2D,"[None, 180, 180, 224]",7257600,float32,128,"[1, 1]",linear,False,"[None, 180, 180, 128]",4147200,28672
dense_0_5_bottleneck_bn,BatchNormalization,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 128]",4147200,512
activation_13,Activation,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 128]",4147200,0
dense_0_5_conv2D,Conv2D,"[None, 180, 180, 128]",4147200,float32,32,"[3, 3]",linear,False,"[None, 180, 180, 32]",1036800,36864
concatenate_6,Concatenate,"[None, 180, 180, 32]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 256]",8294400,0
tr_0_bn,BatchNormalization,"[None, 180, 180, 256]",8294400,float32,NaN,NaN,NaN,NaN,"[None, 180, 180, 256]",8294400,1024
activation_14,Activation,"[None, 180, 180, 256]",8294400,float32,NaN,NaN,relu,NaN,"[None, 180, 180, 256]",8294400,0
tr_0_conv2D,Conv2D,"[None, 180, 180, 256]",8294400,float32,128,"[1, 1]",linear,False,"[None, 180, 180, 128]",4147200,32768
average_pooling2d_1,AveragePooling2D,"[None, 180, 180, 128]",4147200,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,0
dense_1_0_bn,BatchNormalization,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,512
activation_15,Activation,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 128]",1036800,0
dense_1_0_bottleneck_conv2D,Conv2D,"[None, 90, 90, 128]",1036800,float32,128,"[1, 1]",linear,False,"[None, 90, 90, 128]",1036800,16384
dense_1_0_bottleneck_bn,BatchNormalization,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,512
activation_16,Activation,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 128]",1036800,0
dense_1_0_conv2D,Conv2D,"[None, 90, 90, 128]",1036800,float32,32,"[3, 3]",linear,False,"[None, 90, 90, 32]",259200,36864
concatenate_7,Concatenate,"[None, 90, 90, 32]",259200,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 160]",1296000,0
dense_1_1_bn,BatchNormalization,"[None, 90, 90, 160]",1296000,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 160]",1296000,640
activation_17,Activation,"[None, 90, 90, 160]",1296000,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 160]",1296000,0
dense_1_1_bottleneck_conv2D,Conv2D,"[None, 90, 90, 160]",1296000,float32,128,"[1, 1]",linear,False,"[None, 90, 90, 128]",1036800,20480
dense_1_1_bottleneck_bn,BatchNormalization,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,512
activation_18,Activation,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 128]",1036800,0
dense_1_1_conv2D,Conv2D,"[None, 90, 90, 128]",1036800,float32,32,"[3, 3]",linear,False,"[None, 90, 90, 32]",259200,36864
concatenate_8,Concatenate,"[None, 90, 90, 32]",259200,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 192]",1555200,0
dense_1_2_bn,BatchNormalization,"[None, 90, 90, 192]",1555200,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 192]",1555200,768
activation_19,Activation,"[None, 90, 90, 192]",1555200,float32,NaN,NaN,relu,NaN,"[None, 90, 90, 192]",1555200,0
dense_1_2_bottleneck_conv2D,Conv2D,"[None, 90, 90, 192]",1555200,float32,128,"[1, 1]",linear,False,"[None, 90, 90, 128]",1036800,24576
dense_1_2_bottleneck_bn,BatchNormalization,"[None, 90, 90, 128]",1036800,float32,NaN,NaN,NaN,NaN,"[None, 90, 90, 128]",1036800,512
