layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 112, 112, 3]",37632,float32,NaN,NaN,NaN,NaN,"[None, 112, 112, 3]",37632,0
initial_conv2D,Conv2D,"[None, 112, 112, 3]",1,float32,64,"[7, 7]",linear,False,"[None, 56, 56, 64]",200704,9408
initial_bn,BatchNormalization,"[None, 56, 56, 64]",200704,float32,NaN,NaN,NaN,NaN,"[None, 56, 56, 64]",200704,256
activation_1,Activation,"[None, 56, 56, 64]",200704,float32,NaN,NaN,relu,NaN,"[None, 56, 56, 64]",200704,0
max_pooling2d_1,MaxPooling2D,"[None, 56, 56, 64]",200704,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 64]",50176,0
dense_0_0_bn,BatchNormalization,"[None, 28, 28, 64]",50176,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 64]",50176,256
activation_2,Activation,"[None, 28, 28, 64]",50176,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 64]",50176,0
dense_0_0_bottleneck_conv2D,Conv2D,"[None, 28, 28, 64]",50176,float32,128,"[1, 1]",linear,False,"[None, 28, 28, 128]",100352,8192
dense_0_0_bottleneck_bn,BatchNormalization,"[None, 28, 28, 128]",100352,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 128]",100352,512
activation_3,Activation,"[None, 28, 28, 128]",100352,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 128]",100352,0
dense_0_0_conv2D,Conv2D,"[None, 28, 28, 128]",100352,float32,32,"[3, 3]",linear,False,"[None, 28, 28, 32]",25088,36864
concatenate_1,Concatenate,"[None, 28, 28, 32]",25088,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 96]",75264,0
dense_0_1_bn,BatchNormalization,"[None, 28, 28, 96]",75264,float32,NaN,NaN,NaN,NaN,"[None, 28, 28, 96]",75264,384
activation_4,Activation,"[None, 28, 28, 96]",75264,float32,NaN,NaN,relu,NaN,"[None, 28, 28, 96]",75264,0
dense_0_1_bottleneck_conv2D,Conv2D,"[None, 28, 28, 96]",75264,float32,128,"[1, 1]",linear,False,"[None, 28, 28, 128]",100352,12288
