layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 1200, 1200, 3]",4320000,float32,NaN,NaN,NaN,NaN,"[None, 1200, 1200, 3]",4320000,0
conv1_pad,ZeroPadding2D,"[None, 1200, 1200, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 1206, 1206, 3]",4363308,0
conv1,Conv2D,"[None, 1206, 1206, 3]",4363308,float32,64,"[7, 7]",linear,True,"[None, 600, 600, 64]",23040000,9472
bn_conv1,BatchNormalization,"[None, 600, 600, 64]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 600, 600, 64]",23040000,256
activation_1,Activation,"[None, 600, 600, 64]",23040000,float32,NaN,NaN,relu,NaN,"[None, 600, 600, 64]",23040000,0
pool1_pad,ZeroPadding2D,"[None, 600, 600, 64]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 602, 602, 64]",23193856,0
max_pooling2d_1,MaxPooling2D,"[None, 602, 602, 64]",23193856,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,0
res2a_branch2a,Conv2D,"[None, 300, 300, 64]",5760000,float32,64,"[1, 1]",linear,True,"[None, 300, 300, 64]",5760000,4160
bn2a_branch2a,BatchNormalization,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,256
activation_2,Activation,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 64]",5760000,0
res2a_branch2b,Conv2D,"[None, 300, 300, 64]",5760000,float32,64,"[3, 3]",linear,True,"[None, 300, 300, 64]",5760000,36928
bn2a_branch2b,BatchNormalization,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,256
activation_3,Activation,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 64]",5760000,0
res2a_branch2c,Conv2D,"[None, 300, 300, 64]",5760000,float32,256,"[1, 1]",linear,True,"[None, 300, 300, 256]",23040000,16640
res2a_branch1,Conv2D,"[None, 300, 300, 256]",23040000,float32,256,"[1, 1]",linear,True,"[None, 300, 300, 256]",23040000,16640
bn2a_branch2c,BatchNormalization,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 256]",23040000,1024
bn2a_branch1,BatchNormalization,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 256]",23040000,1024
add_1,Add,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 256]",23040000,0
activation_4,Activation,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 256]",23040000,0
res2b_branch2a,Conv2D,"[None, 300, 300, 256]",23040000,float32,64,"[1, 1]",linear,True,"[None, 300, 300, 64]",5760000,16448
bn2b_branch2a,BatchNormalization,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,256
activation_5,Activation,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 64]",5760000,0
res2b_branch2b,Conv2D,"[None, 300, 300, 64]",5760000,float32,64,"[3, 3]",linear,True,"[None, 300, 300, 64]",5760000,36928
bn2b_branch2b,BatchNormalization,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,256
activation_6,Activation,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 64]",5760000,0
res2b_branch2c,Conv2D,"[None, 300, 300, 64]",5760000,float32,256,"[1, 1]",linear,True,"[None, 300, 300, 256]",23040000,16640
bn2b_branch2c,BatchNormalization,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 256]",23040000,1024
add_2,Add,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 256]",23040000,0
activation_7,Activation,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 256]",23040000,0
res2c_branch2a,Conv2D,"[None, 300, 300, 256]",23040000,float32,64,"[1, 1]",linear,True,"[None, 300, 300, 64]",5760000,16448
bn2c_branch2a,BatchNormalization,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,256
activation_8,Activation,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 64]",5760000,0
res2c_branch2b,Conv2D,"[None, 300, 300, 64]",5760000,float32,64,"[3, 3]",linear,True,"[None, 300, 300, 64]",5760000,36928
bn2c_branch2b,BatchNormalization,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 64]",5760000,256
activation_9,Activation,"[None, 300, 300, 64]",5760000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 64]",5760000,0
res2c_branch2c,Conv2D,"[None, 300, 300, 64]",5760000,float32,256,"[1, 1]",linear,True,"[None, 300, 300, 256]",23040000,16640
bn2c_branch2c,BatchNormalization,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 256]",23040000,1024
add_3,Add,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,NaN,NaN,"[None, 300, 300, 256]",23040000,0
activation_10,Activation,"[None, 300, 300, 256]",23040000,float32,NaN,NaN,relu,NaN,"[None, 300, 300, 256]",23040000,0
res3a_branch2a,Conv2D,"[None, 300, 300, 256]",23040000,float32,128,"[1, 1]",linear,True,"[None, 150, 150, 128]",2880000,32896
bn3a_branch2a,BatchNormalization,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,NaN,NaN,"[None, 150, 150, 128]",2880000,512
activation_11,Activation,"[None, 150, 150, 128]",2880000,float32,NaN,NaN,relu,NaN,"[None, 150, 150, 128]",2880000,0
res3a_branch2b,Conv2D,"[None, 150, 150, 128]",2880000,float32,128,"[3, 3]",linear,True,"[None, 150, 150, 128]",2880000,147584
