layer_name,class_name,input_shape,activation_in_size,d_type,Filters,Filter_size,Activ_fun,use_B,output_shape,activation_out_size,Params
input_1,InputLayer,"[None, 896, 896, 3]",2408448,float32,NaN,NaN,NaN,NaN,"[None, 896, 896, 3]",2408448,0
conv1_pad,ZeroPadding2D,"[None, 896, 896, 3]",1,float32,NaN,NaN,NaN,NaN,"[None, 902, 902, 3]",2440812,0
conv1,Conv2D,"[None, 902, 902, 3]",2440812,float32,64,"[7, 7]",linear,True,"[None, 448, 448, 64]",12845056,9472
bn_conv1,BatchNormalization,"[None, 448, 448, 64]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 448, 448, 64]",12845056,256
activation_1,Activation,"[None, 448, 448, 64]",12845056,float32,NaN,NaN,relu,NaN,"[None, 448, 448, 64]",12845056,0
pool1_pad,ZeroPadding2D,"[None, 448, 448, 64]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 450, 450, 64]",12960000,0
max_pooling2d_1,MaxPooling2D,"[None, 450, 450, 64]",12960000,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 64]",3211264,0
res2a_branch2a,Conv2D,"[None, 224, 224, 64]",3211264,float32,64,"[1, 1]",linear,True,"[None, 224, 224, 64]",3211264,4160
bn2a_branch2a,BatchNormalization,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 64]",3211264,256
activation_2,Activation,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 64]",3211264,0
res2a_branch2b,Conv2D,"[None, 224, 224, 64]",3211264,float32,64,"[3, 3]",linear,True,"[None, 224, 224, 64]",3211264,36928
bn2a_branch2b,BatchNormalization,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 64]",3211264,256
activation_3,Activation,"[None, 224, 224, 64]",3211264,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 64]",3211264,0
res2a_branch2c,Conv2D,"[None, 224, 224, 64]",3211264,float32,256,"[1, 1]",linear,True,"[None, 224, 224, 256]",12845056,16640
res2a_branch1,Conv2D,"[None, 224, 224, 256]",12845056,float32,256,"[1, 1]",linear,True,"[None, 224, 224, 256]",12845056,16640
bn2a_branch2c,BatchNormalization,"[None, 224, 224, 256]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 256]",12845056,1024
bn2a_branch1,BatchNormalization,"[None, 224, 224, 256]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 256]",12845056,1024
add_1,Add,"[None, 224, 224, 256]",12845056,float32,NaN,NaN,NaN,NaN,"[None, 224, 224, 256]",12845056,0
activation_4,Activation,"[None, 224, 224, 256]",12845056,float32,NaN,NaN,relu,NaN,"[None, 224, 224, 256]",12845056,0
